tag_4294967297,tag_4295229441,tag_4295491585,tag_4295753729,tag_4296015873
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7467041015625,0.0,0.6373558044433594
0.7175865173339844,1.4086418151855469,0.6641273498535156,1.4125423431396484,0.7717323303222656
0.6961517333984375,0.0,0.7484149932861328,0.0,0.0
0.0,0.7618255615234375,0.0,0.7340145111083984,0.7596359252929688
0.718048095703125,0.0,0.7340145111083984,0.0,1.4108314514160156
0.0,1.4105205535888672,0.6783676147460938,1.4136409759521484,0.0
1.4141979217529297,0.0,0.7352733612060547,0.0,0.7484149932861328
0.0,0.7502765655517578,0.0,0.7191104888916016,0.0
0.7019500732421875,0.0,0.7191104888916016,0.0,1.4123821258544922
0.7122478485107422,1.4121990203857422,0.6944732666015625,1.414194107055664,0.0
0.7016868591308594,0.0,0.7197208404541016,0.0,0.7352733612060547
0.0,0.7366580963134766,0.0,0.7013950347900391,0.0
0.6829071044921875,0.0,0.7013950347900391,0.0,1.413583755493164
0.7309951782226562,1.4135150909423828,0.712799072265625,1.4138679504394531,0.0
0.6815643310546875,0.0,0.7010688781738281,0.0,0.7197208404541016
0.0,0.7203998565673828,0.0,0.6800632476806641,0.0
1.4123668670654297,0.0,0.6800632476806641,0.0,1.414194107055664
0.0,0.7010688781738281,0.7337646484375,1.4121379852294922,0.0
0.6572360992431641,0.7131214141845703,0.6783733367919922,0.0,0.7010688781738281
0.0,0.7007064819335938,0.0,0.6539897918701172,0.0
1.4088916778564453,0.0,0.6539897918701172,0.0,1.413827896118164
0.0,0.6783733367919922,0.75787353515625,1.4081687927246094,0.0
0.6273841857910156,0.7354030609130859,0.6502952575683594,0.0,0.6783733367919922
0.7807846069335938,0.6764602661132812,0.0,0.6215915679931641,0.0
0.6215915679931641,0.0,0.6215915679931641,0.7856922149658203,1.4118633270263672
0.0,0.6502952575683594,0.7856922149658203,0.6149005889892578,0.0
0.5901470184326172,0.7612361907958984,0.6149005889892578,0.0,0.6502952575683594
0.8104457855224609,0.6460475921630859,0.0,0.5805835723876953,0.0
0.5805835723876953,0.0,0.5805835723876953,0.8177967071533203,1.4072837829589844
0.0,0.6149005889892578,0.8177967071533203,0.5693492889404297,0.0
0.8177967071533203,0.5805835723876953,0.5693492889404297,0.0,0.6149005889892578
0.5693492889404297,0.8177967071533203,0.0,0.5276412963867188,0.0
0.0,0.5693492889404297,0.5276412963867188,0.8545713424682617,0.5805835723876953
0.5276412963867188,0.0,0.8545713424682617,0.5094146728515625,0.8177967071533203
0.8545713424682617,0.5276412963867188,0.5094146728515625,0.0,0.5693492889404297
0.5094146728515625,0.8545713424682617,0.0,0.8664016723632812,0.0
0.8664016723632812,0.5094146728515625,0.8664016723632812,0.48724937438964844,0.5276412963867188
0.0,0.0,0.48724937438964844,0.8800792694091797,0.8545713424682617
1.3673286437988281,0.8664016723632812,0.8800792694091797,0.0,0.5094146728515625
0.0,0.48724937438964844,0.0,0.8609027862548828,0.0
0.0,0.8800792694091797,0.8609027862548828,0.49485015869140625,0.8664016723632812
1.355752944946289,0.0,0.49485015869140625,0.8769731521606445,0.48724937438964844
0.0,0.8609027862548828,0.8769731521606445,0.0,0.8800792694091797
0.8769731521606445,0.49485015869140625,0.0,0.8527412414550781,0.0
0.0,0.8769731521606445,1.358743667602539,0.5060024261474609,0.8609027862548828
1.358743667602539,0.0,0.0,0.8721532821655273,0.49485015869140625
0.0,0.8527412414550781,0.8721532821655273,0.0,0.8769731521606445
0.8721532821655273,0.5060024261474609,0.0,1.363332748413086,0.0
0.0,0.8721532821655273,1.363332748413086,0.0,1.358743667602539
1.363332748413086,0.0,0.0,0.863670825958252,0.0
0.0,1.363332748413086,0.863670825958252,0.0,0.8721532821655273
0.863670825958252,0.0,0.0,1.371243953704834,0.0
0.47372913360595703,0.863670825958252,1.371243953704834,0.0,1.363332748413086
0.897514820098877,0.0,0.0,0.84486985206604,0.0
0.0,1.371243953704834,0.84486985206604,0.0,0.863670825958252
1.0041868686676025,0.17418622970581055,0.6739068031311035,0.6739068031311035,0.16744756698608398
0.514589786529541,0.830000638961792,0.0,0.0,1.3779826164245605
0.07309579849243164,0.11996912956237793,0.07309579849243164,0.07309579849243164,0.09671783447265625
0.0,0.7502050399780273,0.0,0.0,-0.4677164554595947
0.0,0.0,0.0,0.0,0.4677164554595947
0.04703807830810547,0.0331878662109375,0.04703807830810547,0.0,0.04703807830810547
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.07817411422729492,0.05412030220031738,0.07817411422729492,0.0,0.07817411422729492
0.0,0.0,0.0,0.0,0.9043506383895874
0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.2445845603942871,0.0,0.9043506383895874
0.0,0.0,0.0,0.0,0.9043506383895874
0.15541839599609375,0.0,0.0,0.0,0.14087450504302979
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8898067474365234
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
